1049,132991.5067,402893.2015,9999.6352,7295,0,210,0,0,827,1667
1187,133054.1052,401524.8885,231.7473,149,0,0,6,0,76,0
1213,133043.6889,401265.2255,77410.6113,65379,0,0,1965,0,1370,8697
399,131871.4523,409099.3229,3065.7148,1693,0,0,0,0,1372,0
1171,133057.9557,401684.7689,614.7429,369,0,0,82,0,163,0
444,131892.7042,408650.0375,10395.1307,1919,0,98,0,0,8378,0
1166,133058.6250,401734.7422,73.9992,72,0,0,0,0,1,0
39,131498.6018,411445.9351,60295.8078,50190,0,0,0,10020,86,0
1701,132921.5841,397118.5620,1059.9878,951,0,1,0,0,0,108
82,131465.9343,411325.8622,16409.3116,12819,0,0,9,3424,156,1
1198,133050.5523,401415.0011,22.4997,22,0,0,0,0,0,0
9,131472.3066,411712.1886,8311.6546,876,0,0,0,7436,0,0
980,132738.3851,403532.7188,43094.2553,29090,0,253,0,76,11275,2399
62,131577.5383,411421.3838,346.9960,347,0,0,0,0,0,0
109,131648.0863,411222.5263,2995.4656,709,0,649,0,1637,0,0
45,131438.7498,411449.7471,46929.9612,43633,0,0,0,3260,37,0
628,131972.8146,406829.9033,1714.2303,179,0,770,100,0,77,587
382,131814.8250,409259.3254,219.2475,219,0,0,0,0,0,0
1515,132524.9271,398587.6688,2484.4715,2484,0,0,0,0,0,0
327,131531.9825,409637.8433,30609.6486,11341,0,15976,11,3282,0,0
151,131689.6484,410804.9669,1719.2303,1670,0,25,0,24,0,0
898,132512.6650,404208.6888,7506.6638,1562,0,0,0,0,4637,1307
1235,132911.6793,401178.0661,4805.6948,3560,0,0,74,0,105,1066
1707,132979.7971,397104.1664,874.4900,790,0,0,0,0,6,78
44,131448.7251,411449.1118,46810.4626,43358,0,0,0,3412,41,0
1010,132863.6484,403261.2634,34582.3530,9728,0,0,0,0,22706,2147
20,131506.5186,411625.3318,3554.7092,0,0,0,0,3555,0,0
1243,132838.5889,401156.9561,36693.8288,33708,0,0,573,0,929,1484
1505,132537.4760,398686.7939,2921.2165,2704,0,73,0,144,0,0
256,131794.6253,410047.3737,4734.9456,89,0,0,15,4630,0,0
188,131691.6635,410449.0689,1337.2346,1228,0,83,1,23,0,0
1440,132667.1025,399320.0076,25449.4578,3518,0,1380,0,20306,1,245
969,132647.8439,403580.2098,2411.7223,1854,0,0,0,0,227,331
92,131549.8774,411321.9491,5245.6898,3194,0,0,1,2046,5,0
1573,132435.8607,398027.0393,269.7469,270,0,0,0,0,0,0
834,132453.1645,404845.1135,11697.8657,7255,0,0,0,0,0,4443
1133,133073.3339,402064.1581,2207.9747,743,1,0,98,0,1101,265
505,131901.5105,408041.4542,2443.7219,1216,0,0,0,0,1228,0
1734,133245.4500,397061.1610,29791.4080,13601,0,120,0,136,14982,953
1674,132658.9246,397180.3835,3086.7146,2746,0,266,0,74,0,0
1514,132525.7298,398597.6321,2039.9766,2040,0,0,0,0,0,0
1512,132527.4962,398617.5406,2004.4770,2004,0,0,0,0,0,0
428,131884.2271,408809.7369,6576.6745,1267,0,0,0,0,5309,0
78,131505.2580,411333.0882,23006.9859,10758,0,1996,2,10250,0,0
1713,133038.2006,397090.5346,1465.4832,1316,0,9,0,0,6,134
1278,132855.2637,400830.2973,14844.3296,2836,0,286,196,0,8409,3117
1210,133045.0831,401295.1797,17310.3013,14540,0,0,0,0,301,2469
324,131531.1808,409667.8192,8687.4003,194,0,8002,2,490,0,0
464,131901.9347,408450.3551,14747.0807,3000,0,744,0,10,10994,0
326,131531.7152,409647.8353,33492.6155,13777,0,16529,12,3174,0,0
38,131507.2363,411446.9546,48722.4407,39405,0,0,0,9258,59,0
1368,132800.6685,400024.0299,121.4986,0,0,0,0,121,0,0
1248,132808.2533,401122.6454,10014.8850,8957,0,0,0,0,366,692
884,132491.2082,404346.9638,22167.7455,2054,0,81,0,1,18225,1806
1281,132855.3404,400800.3108,2029.2267,182,0,0,0,0,1257,590
166,131702.8248,410655.6176,1450.7333,1390,0,19,0,41,0,0
1629,132472.6015,397474.3987,3630.9583,3130,0,153,0,348,0,0
769,132369.3278,405485.8192,4015.7039,2673,0,0,0,0,0,1342
568,131854.0867,407417.0331,787.9910,297,0,0,0,460,31,0
993,132798.9826,403418.3792,8228.9055,7358,0,1,0,0,3,867
686,132115.7997,406275.1792,6318.6775,1117,0,102,0,0,4207,892
875,132481.2996,404436.3413,11043.3732,2747,0,0,0,0,7076,1220
625,131968.1396,406859.5232,5.7499,0,0,6,0,0,0,0
1421,132714.7283,399502.3428,4545.1978,3032,0,228,0,1285,0,0
1337,132754.0127,400280.5307,19870.7719,3128,0,1281,0,0,15364,98
1033,132942.7579,403045.4227,16940.3055,13116,0,7,0,0,1871,1946
80,131485.5961,411329.4752,20129.2689,14639,0,0,13,5260,217,0
613,131950.1106,406978.0816,335.9961,138,0,89,0,0,0,109
414,131878.4645,408949.5540,2051.7264,261,0,0,0,0,1791,0
1653,132464.3681,397238.1358,10977.3740,5014,0,1905,13,4045,0,0
1689,132805.2742,397147.8087,1325.2348,1163,0,0,0,0,1,161
120,131662.8704,411113.6429,839.9904,764,0,17,0,59,0,0
114,131656.3648,411173.2390,944.7392,735,0,18,0,191,0,0
1348,132727.3599,400180.8073,13306.3472,1404,0,188,0,0,6224,5491
1147,133063.7673,401924.5605,3188.7134,1219,0,0,1306,0,134,529
263,131810.9825,409979.3508,3845.2059,106,0,0,20,3718,0,0
1375,132790.0210,399954.9262,17.9998,0,0,0,0,18,0,0
684,132110.3240,406294.4058,7822.1602,1143,0,11,0,0,6012,656
298,131640.2729,409891.7533,750.2414,664,0,0,0,86,0,0
728,132232.2879,405872.0438,1803.4793,1015,0,0,0,0,0,789
362,131789.9596,409457.2435,17017.0546,14286,0,601,0,2131,0,0
1395,132756.4447,399757.8817,411.2453,0,0,0,0,411,0,0
236,131741.7780,410238.4469,3823.9561,551,0,15,5,3252,0,0
1669,132610.2489,397191.7169,2416.4723,1901,0,434,0,81,0,0
1729,133195.7293,397064.1697,704.2419,659,0,0,0,0,0,45
139,131680.5720,410924.5679,1124.2371,1061,0,24,0,38,0,0
16,131499.9316,411664.7676,2003.2270,0,0,0,0,2003,0,0
1411,132729.9738,399600.1964,252.2471,0,0,0,0,252,0,0
1242,132846.9099,401162.4944,6497.6754,2910,0,216,0,0,1128,2244
1377,132786.3722,399935.2709,10035.3848,746,0,688,0,8331,46,225
389,131837.4269,409193.1078,1951.7276,1670,0,0,0,40,241,0
1648,132453.3068,397286.8741,16944.0555,9044,0,499,3,7398,0,0
307,131621.7020,409803.8884,11905.6133,8269,0,2193,24,1419,0,0
656,132007.6191,406553.4256,11667.8661,1810,0,2254,0,0,6784,820
1169,133058.2234,401704.7582,41.7495,41,0,0,0,0,1,0
467,131903.5206,408420.4104,20688.0125,4016,0,902,0,62,15708,0
1690,132815.0152,397145.5674,1434.9835,1194,0,0,0,0,18,222
1465,132635.5108,399072.4141,2717.2188,1,0,46,0,2670,0,0
1424,132701.9530,399475.2137,240.4972,60,0,0,0,180,0,0
37,131508.6832,411456.8449,26169.9496,16233,0,0,0,9937,0,0
737,132262.3686,405787.2624,1748.7299,1139,0,0,0,0,0,609
439,131889.5649,408699.9165,6181.4290,750,0,0,0,0,5431,0
1273,132850.5705,400879.7266,1421.9837,569,0,0,30,0,252,570
247,131778.3080,410135.7800,4594.9472,850,0,1,56,3688,0,0
935,132516.6798,403844.1979,48121.6976,13241,0,65,0,100,32353,2362
468,131903.9871,408410.4258,12685.8544,1150,0,128,0,54,11354,0
1105,133088.3930,402343.1013,12041.8618,9016,0,0,0,0,122,2903
159,131696.5770,410725.3047,1760.7298,1694,0,27,0,40,0,0
609,131940.6004,407016.9162,16.9998,3,0,14,0,0,0,0
300,131636.6158,409872.0996,2295.4736,2018,0,0,0,277,0,0
940,132510.7468,403795.0019,57978.5844,18501,0,69,0,164,36486,2759
663,132033.3818,406488.3992,6273.9280,566,0,306,0,0,4882,520
767,132362.6894,405504.6759,3931.9549,2543,0,0,0,0,0,1388
191,131667.3400,410431.5315,1232.4859,1081,0,66,0,85,0,0
1542,132459.2098,398327.7574,73.4992,73,0,0,0,0,0,0
594,131912.1855,407164.0315,841.2403,735,0,68,0,0,38,0
1103,133087.3398,402363.0578,10344.6312,7585,0,0,0,0,153,2607
670,132066.6505,406426.8457,1318.9849,964,0,181,0,0,107,66
1173,133057.6870,401664.7797,18239.7906,17934,0,0,300,0,5,0
1212,133044.1412,401275.2108,44614.9878,41737,0,0,1046,0,217,1614
753,132315.9308,405636.5701,3053.2149,1899,0,0,0,0,0,1154
832,132451.5942,404865.0428,11860.1138,7074,0,0,0,0,0,4786
1113,133090.8536,402263.1749,998.2385,563,0,0,0,0,0,435
793,132427.3949,405253.7852,3810.9562,1785,708,0,0,0,0,1318
766,132359.3702,405514.1042,3789.7065,2480,0,0,0,0,0,1310
1472,132624.1539,399003.3736,14352.5852,1412,0,1339,0,11601,0,0
785,132414.1189,405332.4737,20227.2678,8325,2450,0,0,0,6,9446
606,131933.4678,407046.0422,55.4994,15,0,13,0,0,0,27
427,131883.8493,408819.7253,7479.6641,1315,0,19,0,0,6145,0
156,131693.8035,410755.1628,1698.4805,1636,0,29,0,32,0,0
859,132472.4370,404595.9896,568.2435,312,0,0,0,0,0,255
957,132540.7620,403631.4623,12093.1112,4201,0,52,0,344,5242,2255
1546,132443.6853,398290.9123,519.7440,519,0,0,0,0,0,0
1430,132683.9608,399418.5036,33159.6193,4514,0,1635,0,26257,64,689
1040,132965.5719,402979.2780,17857.0450,14113,0,2,0,0,1836,1906
984,132760.8787,403499.6642,4762.4453,4146,0,2,0,0,31,583
115,131658.0205,411163.3816,745.2414,646,0,14,0,84,0,0
2,131402.8750,411703.5351,752.9914,39,0,0,0,714,0,0
344,131634.7201,409532.7915,6210.6787,5443,0,713,0,55,0,0
700,132154.3209,406140.6482,2550.4707,1374,0,0,0,0,841,336
1386,132771.5845,399846.5455,5353.9385,686,0,718,0,3861,44,44
1397,132752.7474,399738.2355,11073.8729,702,0,1228,0,8908,15,220
973,132687.0718,403572.4804,2023.4768,1790,0,0,0,0,13,220
222,131715.8220,410374.1654,3255.7126,1106,0,490,264,1395,0,0
1432,132680.2390,399398.8620,859.9901,1,0,0,0,859,0,0
102,131623.1137,411285.9215,7776.1607,2924,0,1266,0,3586,0,0
543,131860.1124,407665.0612,13664.0931,5396,0,714,0,3,7551,0
805,132436.0549,405134.2129,7726.6613,4732,0,0,0,0,0,2994
495,131912.1338,408140.7292,2498.2213,643,0,0,0,0,1855,0
675,132085.5049,406380.8742,289.7467,172,0,0,0,0,0,118
896,132509.4232,404228.4152,16885.0562,1563,0,0,0,0,13335,1987
1290,132851.8939,400710.4727,703.2419,46,0,0,0,0,462,195
702,132159.8460,406121.4358,2995.2156,1585,0,0,0,0,913,497
1223,133031.5458,401173.6936,31.4996,29,0,0,0,0,0,2
899,132514.2860,404198.8255,4074.7032,1512,0,0,0,0,2112,450
161,131698.4259,410705.3993,1878.7284,1813,0,26,0,39,0,0
1355,132755.8106,400124.3838,17.4998,5,0,0,0,10,2,0
903,132518.1323,404159.0523,63.7493,28,0,0,0,0,36,0
491,131912.2053,408180.7113,1794.2294,366,0,0,0,0,1428,0
1479,132607.9468,398935.4426,3345.9616,0,0,36,190,3120,0,0
1321,132847.4847,400400.8372,13542.8445,1459,0,0,0,0,11385,699
406,131874.6636,409029.4279,7969.1585,3195,0,20,0,15,4738,0
851,132467.5913,404675.8069,16885.3062,12247,0,677,0,0,0,3961
674,132082.7429,406390.4805,5189.1904,2450,0,1085,1,0,138,1515
814,132445.2599,405044.7469,10232.1325,6150,0,0,0,0,0,4082
415,131878.9472,408939.5701,1034.4881,179,0,1,0,0,854,0
431,131885.6239,408779.7830,8789.6491,1190,0,0,0,0,7600,0
779,132399.8719,405390.6576,3764.9568,2140,0,0,0,0,0,1624
1237,132891.7034,401178.8458,4614.4470,3223,0,0,0,0,79,1312
179,131712.2263,410526.0167,546.2437,546,0,0,0,0,0,0
1658,132503.2245,397216.9150,1597.9817,1391,0,136,0,71,0,0
1192,133053.0198,401474.9225,31190.6419,28808,0,0,1601,0,235,547
442,131891.4485,408669.9891,6520.1751,2090,0,446,0,0,3984,0
1394,132758.2933,399767.7048,3199.2133,73,0,284,0,2841,0,0
1483,132596.6537,398897.0885,3449.4604,815,0,0,312,2322,0,0
57,131530.0661,411437.0096,58222.3316,49256,0,0,0,8850,116,0
447,131894.5878,408620.1101,1121.2371,253,0,0,0,0,868,0
162,131699.3504,410695.4466,1886.9783,1821,0,26,0,39,0,0
1544,132451.4476,398309.3349,152.7482,153,0,0,0,0,0,0
269,131836.2366,409924.9540,4653.6966,30,0,0,0,4623,0,0
77,131515.0890,411334.8947,24437.4695,10597,0,2077,0,11764,0,0
867,132475.8984,404516.1027,4110.7028,2650,0,403,0,2,417,638
1109,133089.6233,402303.1381,1678.4807,848,0,0,0,0,0,830
824,132450.3458,404944.9693,11092.1227,6241,0,0,0,0,0,4851
355,131737.7137,409501.8987,88914.4793,58704,0,17372,75,12753,11,0
561,131852.1353,407485.6676,507.2442,326,0,0,0,0,181,0
194,131640.8381,410418.6711,409.7453,78,0,46,0,285,0,0
661,132025.7489,406506.8523,3453.9603,33,0,3,0,0,3239,178
1414,132727.2738,399570.3315,9119.3953,375,0,1531,0,7212,0,1
1100,133084.8326,402392.9394,11445.1186,8592,0,0,0,0,233,2620
1553,132424.2450,398224.2766,463.4947,463,0,0,0,0,0,0
1144,133065.3000,401954.5079,23052.2354,12440,0,0,5830,0,421,4361
999,132822.4894,403363.2063,9940.8859,8845,0,1,0,0,239,856
615,131953.5360,406958.4051,58.4993,4,0,29,0,0,0,25
1453,132653.9140,399190.8159,854.7402,134,0,17,0,703,0,0
66,131590.9531,411399.0837,1177.2365,1174,0,0,0,3,0,0
1646,132448.8823,397306.3694,7808.4104,1570,0,469,7,5762,0,0
623,131965.0719,406879.2773,2195.2248,436,0,611,32,0,160,956
936,132513.9953,403834.5696,49900.1771,14130,0,64,0,106,33090,2510
118,131660.9670,411133.5432,2289.2237,2182,0,32,0,75,0,0
1524,132514.6114,398498.4939,492.4943,491,0,2,0,0,0,0
513,131885.6680,407963.1238,1281.9853,424,0,0,0,0,858,0
141,131681.9827,410904.6266,1425.7336,1360,0,28,0,38,0,0
471,131905.3553,408380.4704,16053.8157,1699,0,236,0,83,14036,0
1535,132484.8021,398392.8772,94.2489,94,0,0,0,0,0,0
687,132118.5376,406265.5660,659.7424,147,0,0,0,0,151,361
1303,132851.4585,400580.6890,7298.4162,1761,0,0,0,0,4903,634
1493,132578.2147,398798.9052,61.2493,61,0,0,0,0,0,0
1038,132959.0783,402998.1850,13411.3460,10372,0,3,0,0,1303,1733
1727,133175.8322,397066.1057,933.7393,827,0,0,0,0,0,106
255,131792.2979,410057.0945,4696.1961,187,0,0,14,4495,0,0
359,131769.3603,409477.4637,16987.8050,14704,0,436,3,1844,0,0
244,131773.6199,410165.3979,8173.6562,2394,0,5,73,5701,0,0
142,131682.6881,410894.6560,1770.4797,1707,0,26,0,37,0,0
1469,132628.9985,399032.9662,11368.8695,526,0,893,0,9949,0,0
1096,133081.4897,402432.7816,9744.6381,7148,0,0,0,0,439,2157
126,131668.6336,411053.9474,869.4900,796,0,24,0,49,0,0
313,131601.2062,409747.5261,6976.9199,5699,0,334,2,942,0,0
1362,132807.0531,400083.6623,598.2431,191,0,104,0,128,174,1
1350,132729.5997,400160.9421,10721.6269,1200,0,0,0,4,3198,6320
187,131699.7714,410454.9147,2139.2254,1141,0,587,222,189,0,0
1660,132522.6744,397212.2949,2223.7245,1885,0,266,0,72,0,0
557,131857.8310,407525.2420,2344.4731,2286,0,0,0,0,58,0
412,131877.4989,408969.5218,12571.1057,4022,0,14,0,46,8488,0
1592,132480.8917,397842.9061,409.7453,410,0,0,0,0,0,0
573,131866.3053,407368.5720,1542.4823,248,0,0,0,1142,152,0
1121,133086.2975,402183.3724,1099.7374,57,55,0,0,0,370,616
810,132441.9411,405084.5830,8933.8974,5735,0,0,0,0,0,3199
460,131899.8203,408490.2813,11079.6228,3470,0,34,0,0,7576,0
34,131513.0238,411486.5157,6887.6709,2058,0,0,0,4830,0,0
1315,132848.9691,400460.7921,8207.6558,521,0,0,0,0,7194,492
1435,132674.6563,399369.3997,2547.4708,4,0,0,0,2543,0,0
1448,132657.3651,399240.6742,257.4970,0,0,19,0,239,0,0
1357,132772.8492,400113.9278,26337.4476,6307,0,7,0,11203,6132,2688
93,131559.3787,411325.0531,5619.1855,3402,0,0,1,2212,4,0
603,131926.8812,407075.2801,114.7487,24,0,7,0,0,0,84
404,131873.7461,409049.3979,1759.9798,799,0,0,0,0,960,0
424,131882.7159,408849.6904,18103.0422,4064,0,162,0,47,13830,0
217,131694.5334,410419.3822,126.4985,36,0,2,0,88,0,0
1078,133057.0231,402610.9425,12971.3511,10253,0,1,0,0,962,1755
316,131587.5763,409721.6920,22511.7416,15531,0,4457,0,2479,45,0
637,131983.6248,406740.6767,1197.2363,553,0,236,0,0,7,400
1390,132765.5151,399807.0267,71.9992,0,0,0,0,72,0,0
673,132079.9809,406400.0869,5106.1914,2533,0,1036,1,0,122,1414
1634,132463.6765,397425.2244,6.9999,6,0,0,0,0,0,0
1270,132843.5455,400908.8787,5084.9416,803,1,0,3,0,2195,2083
852,132468.1970,404665.8298,21350.2549,16107,0,352,0,0,0,4891
133,131675.7068,410984.3371,1240.9858,1177,0,22,0,42,0,0
585,131888.0789,407250.6973,11176.6217,5144,0,557,0,1442,3678,355
372,131806.5133,409358.7046,3597.9587,2897,0,0,0,542,159,0
446,131893.9600,408630.0859,3074.4647,847,0,48,0,0,2179,0
953,132526.5483,403667.3036,75664.1314,24339,0,95,0,424,47079,3728
1602,132488.0562,397743.2904,1741.7300,1742,0,0,0,0,0,0
158,131695.6525,410735.2574,1704.9804,1639,0,28,0,38,0,0
1381,132779.1713,399895.9440,3249.9627,0,0,0,0,3250,0,0
350,131693.8172,409522.5776,18409.5387,16456,0,1016,0,937,0,0
552,131859.6320,407575.1027,1243.9857,418,0,0,0,0,825,0
733,132249.0784,405824.9711,1664.9809,1007,0,0,0,0,0,658
26,131513.6728,411565.7898,3758.2069,9,0,0,0,3749,0,0
902,132517.3457,404169.0169,196.9977,29,0,0,0,0,145,23
1446,132658.7987,399260.6121,76.2491,0,0,0,0,76,0,0
1058,133014.0833,402806.1214,9722.8884,7195,0,1,0,0,915,1611
1330,132799.8573,400332.5305,10219.6327,1740,0,934,0,0,7545,0
1496,132566.4741,398771.3125,914.4895,914,0,0,0,0,0,0
283,131773.8311,409858.3582,4145.7024,2420,0,0,0,1725,0,0
724,132218.8073,405909.6848,2632.7198,1756,0,0,0,0,122,755
951,132521.1660,403686.5565,83759.2884,26209,0,95,0,457,53122,3875
1550,132428.5947,398253.9461,734.9916,734,0,0,0,0,0,0
926,132538.0293,403931.2837,20990.0090,5331,0,70,0,9,14040,1540
1072,133045.7593,402669.8400,10054.8846,7663,0,2,0,0,841,1549
416,131879.4300,408929.5863,4737.1956,1077,0,0,0,47,3614,0
742,132278.9948,405740.1314,2130.4755,1361,0,0,0,0,0,769
667,132052.3925,406453.2258,3599.9587,1824,0,652,0,0,903,221
659,132018.4970,406525.4816,5356.4385,1214,0,569,0,0,2819,755
819,132448.8401,404994.8976,11183.8716,6582,0,0,0,0,0,4602
1286,132854.6353,400750.3608,3651.4581,569,0,0,15,0,2237,830
215,131679.6311,410423.9260,799.7408,609,0,10,0,180,0,0
1691,132824.7562,397143.3260,1486.7329,1348,0,0,0,0,5,133
153,131691.2645,410785.0413,1636.2312,1583,0,26,0,26,0,0
1409,132732.5663,399620.0055,4996.4426,295,0,1102,0,3600,0,0
1228,132981.5984,401175.4357,0.2500,0,0,0,0,0,0,0
771,132375.9662,405466.9625,3958.9546,2735,0,0,0,0,0,1224
12,131493.3447,411704.2035,3856.7057,8,0,0,0,3848,0,0
808,132439.5866,405104.4350,8224.1556,5199,0,0,0,0,0,3025
1737,133275.2171,397064.7831,8105.4069,8105,0,0,0,0,0,0
865,132475.1043,404536.0780,2695.2191,1846,0,382,0,33,1,433
165,131702.1208,410665.5883,1832.9790,1767,0,22,0,43,0,0
577,131874.0341,407329.3751,1553.7322,145,0,0,0,1129,280,0
1636,132460.2174,397405.5378,712.9918,188,0,0,0,525,0,0
1568,132424.6087,398075.6165,843.4903,843,0,0,0,0,0,0
485,131911.4939,408240.6677,17350.8008,1396,0,4,0,0,15951,0
527,131864.6747,407824.8967,1803.2293,1642,0,29,0,1,131,0
364,131793.4098,409437.5524,14524.8333,11743,0,493,0,2288,0,0
484,131911.0688,408250.6542,21466.2536,1718,0,33,0,0,19715,0
1031,132936.1512,403064.2905,16848.3066,12861,0,3,0,0,2255,1730
539,131860.3976,407705.0423,77.2491,77,0,0,0,0,0,0
657,132011.2451,406544.1110,12415.8575,1876,0,2073,0,0,7555,911
588,131896.1374,407221.8138,6748.1725,2271,0,1971,0,696,1810,0
1089,133073.7103,402502.3049,14070.3385,11490,0,2,0,0,687,1891
1062,133023.9331,402767.3715,2986.7157,1784,0,3,0,0,300,900
1621,132483.4882,397553.5739,512.9941,513,0,0,0,0,0,0
800,132430.8964,405183.9041,6307.4276,3440,235,0,0,0,0,2632
1482,132599.4770,398906.6770,3899.9552,536,0,66,500,2798,0,0
680,132099.3150,406332.8424,3982.2043,629,0,0,0,0,3174,178
982,132749.6319,403516.1915,4532.6980,3834,0,2,0,0,31,665
22,131508.9880,411605.4965,2455.2218,0,0,0,0,2455,0,0
987,132774.9529,403473.3279,5648.1852,5403,0,1,0,0,0,243
886,132494.0332,404327.1733,24512.2186,2172,0,145,0,1,20293,1900
432,131886.1047,408769.7990,5049.6920,888,0,0,0,0,4162,0
831,132450.8090,404875.0075,10916.8747,6453,0,0,0,0,0,4464
251,131784.5587,410096.2895,3821.4561,335,0,0,22,3464,0,0
861,132473.5162,404576.0286,1994.7271,1223,0,2,0,0,0,770
309,131614.8701,409785.1009,18377.7890,10796,0,5107,48,2427,0,0
1499,132554.7334,398743.7199,1961.7275,1962,0,0,0,0,0,0
1118,133088.2788,402213.2935,9271.3936,6133,0,1,0,0,117,3021
1266,132834.1788,400947.7482,5439.4376,556,0,0,4,0,2919,1960
60,131558.5494,411427.6341,10322.6315,10283,0,0,0,39,0,0
890,132499.6976,404287.5946,28263.6755,2027,0,10,0,0,24024,2202
1015,132881.5722,403214.6105,42569.7613,10472,0,1,0,0,29722,2374
839,132457.0901,404795.2903,12367.6080,7794,0,0,0,0,0,4574
876,132482.1560,404426.3825,12410.3575,2733,0,0,0,0,8359,1318
783,132410.1062,405352.0579,10118.6338,5123,470,0,0,0,0,4525
1140,133068.0563,401994.3938,12959.3512,7225,0,0,2933,0,294,2507
365,131795.1349,409427.7069,18370.2891,15062,0,562,0,2747,0,0
1258,132810.7169,401024.1737,14042.3388,9833,120,0,1,0,173,3915
1224,133021.5563,401174.0420,561.9935,217,0,0,0,0,0,345
197,131611.7620,410411.3379,1780.9796,820,0,71,0,890,0,0
315,131594.3743,409728.7386,28242.4258,21175,0,4001,0,3029,37,0
329,131532.5169,409617.8594,6947.6702,3674,0,2206,7,1060,0,0
1361,132806.9264,400093.0157,122.2486,0,0,0,0,122,0,0
1019,132895.4988,403177.1322,43832.7468,10592,0,23,0,1,30608,2609
1083,133065.8201,402561.7451,18230.2907,15131,0,1,0,0,1225,1873
42,131468.6758,411447.8411,46661.9643,42402,0,0,0,4215,45,0
1700,132911.9229,397121.1256,1086.9875,973,0,0,0,0,19,95
1588,132475.3728,397882.4066,275.7468,276,0,0,0,0,0,0
1576,132443.8330,397998.1319,538.4938,538,0,0,0,0,0,0
1098,133083.1612,402412.8605,10829.1257,8228,0,0,0,0,310,2291
1032,132939.4545,403054.8566,16925.0557,13034,0,5,0,0,2037,1848
502,131905.3465,408071.1944,3297.7121,1647,0,0,0,0,1650,0
789,132422.1442,405293.3053,340.2461,204,21,0,0,0,0,115
1012,132870.8268,403242.6056,37451.8200,10096,0,1,0,0,25082,2273
716,132197.4331,405986.6615,1781.4795,1169,0,0,0,0,395,217
360,131777.2719,409471.3550,16934.0556,14448,0,532,0,1954,0,0
1657,132493.4996,397219.2250,1336.4847,1164,0,110,0,62,0,0
751,132309.2213,405655.4016,2895.2168,1794,0,0,0,0,0,1101
1088,133072.4806,402512.2245,15483.3222,12796,0,1,0,0,771,1915
754,132319.2841,405627.1538,3215.9631,1944,0,0,0,0,0,1272
1284,132855.4171,400770.3243,2587.9703,406,0,0,0,0,1445,737
843,132460.4981,404755.4543,11852.6139,7920,0,179,0,0,0,3754
1513,132526.5325,398607.5954,1860.4786,1860,0,0,0,0,0,0
5,131432.6314,411707.2437,2674.9693,268,0,0,0,2407,0,0
1529,132502.8907,398449.9100,919.9894,903,0,17,0,0,0,0
207,131602.1417,410404.1858,11147.8720,4166,0,338,0,2204,4440,0
28,131516.0152,411545.9364,3504.7098,0,0,0,0,3505,0,0
146,131685.6079,410854.7810,1674.2308,1624,0,24,0,26,0,0
1182,133055.2298,401574.8534,311.2464,186,0,0,125,0,0,0
821,132450.2124,404974.9556,11172.3717,6590,0,0,0,0,0,4583
1593,132481.8895,397832.9605,635.7427,636,0,0,0,0,0,0
862,132473.9132,404566.0410,925.4894,580,0,0,0,0,0,345
1349,132728.4798,400170.8747,10119.6338,1109,0,0,0,2,2597,6412
988,132778.9578,403464.1698,6008.9310,5713,0,1,0,0,6,288
46,131428.7745,411450.3825,50529.4199,47082,0,0,0,3411,36,0
96,131587.8828,411334.3652,4245.7013,3090,0,0,2,1136,17,0
190,131675.4478,410437.3773,1048.9880,851,0,0,0,197,0,0
40,131488.6265,411446.5705,53862.8816,45510,0,0,0,8290,62,0
147,131686.4160,410844.8182,1725.4802,1680,0,24,0,21,0,0
1423,132706.2114,399484.2567,8733.1497,3245,0,399,0,5081,0,7
1119,133087.6184,402203.3198,409.4953,25,0,0,0,0,1,383
519,131874.8675,407904.1787,890.9898,867,0,0,0,0,24,0
582,131882.2651,407280.0799,3841.9559,1392,0,0,0,1146,1103,200
564,131847.8636,407455.9869,2988.4657,2514,0,0,0,24,450,0
887,132495.4457,404317.2781,25778.9541,2359,0,157,0,1,21286,1975
1129,133078.1172,402103.8531,6092.1801,3793,9,0,330,0,71,1889
1488,132587.6281,398847.9365,3520.7096,1515,0,1040,31,934,0,0
616,131954.9779,406948.5142,340.4961,64,0,76,0,0,0,200
1654,132466.5804,397228.3882,190.7478,168,0,22,0,0,0,0
1124,133084.0963,402153.4719,339.2461,22,0,0,0,0,177,140
518,131876.2310,407914.0808,810.2407,764,0,0,0,0,46,0
1370,132798.5403,400004.1524,815.4906,12,0,58,0,735,3,7
476,131907.6356,408330.5448,25302.7095,2006,0,280,0,93,22923,0
1695,132863.6169,397133.9437,2243.2242,1400,0,12,0,0,191,639
836,132454.7347,404825.1842,11515.3678,7052,0,0,0,0,0,4463
1688,132795.5332,397150.0501,1347.7345,1035,0,0,0,0,27,286
261,131806.2621,409998.7696,3899.9552,78,0,0,20,3802,0,0
212,131650.5726,410416.5234,612.4930,511,0,0,0,101,0,0
1246,132813.6261,401140.3412,7479.6641,6821,0,0,585,0,65,9
1517,132523.3218,398567.7423,1722.4802,1722,0,0,0,0,0,0
1196,133051.4106,401434.9738,137.4984,42,0,0,0,0,86,9
605,131931.0902,407055.7508,945.7391,71,0,832,0,0,1,41
1640,132455.3469,397365.8534,996.4886,547,0,0,0,449,0,0
1484,132594.7908,398887.2718,369.4958,138,0,229,2,0,0,0
1385,132773.1019,399856.4252,203.9977,26,0,0,0,176,1,1
531,131862.8806,407784.9548,25677.7052,6079,0,652,0,38,18908,0
1680,132717.5114,397167.5630,654.7425,638,0,0,0,0,0,16
