1049,132991.5067,402893.2015,3753.9569,2001,0,165,0,0,206,1381
1187,133054.1052,401524.8885,9683.6388,8416,8,0,0,0,152,1108
1213,133043.6889,401265.2255,17782.2959,10290,96,0,0,0,3687,3710
399,131871.4523,409099.3229,614.7429,419,0,4,0,0,191,0
1171,133057.9557,401684.7689,1087.7375,218,0,0,0,0,708,161
444,131892.7042,408650.0375,5307.4391,1040,0,13,0,0,4255,0
1166,133058.6250,401734.7422,1057.7379,333,0,0,0,0,618,106
39,131498.6018,411445.9351,23784.7269,14842,0,643,0,8251,49,0
1701,132921.5841,397118.5620,1185.2364,730,0,0,0,432,24,0
82,131465.9343,411325.8622,16099.0652,7286,0,1618,0,7165,29,0
1198,133050.5523,401415.0011,753.4913,519,0,0,0,0,182,52
9,131472.3066,411712.1886,18291.5400,948,0,331,0,17013,0,0
980,132738.3851,403532.7188,7543.1634,4083,0,912,0,0,454,2093
62,131577.5383,411421.3838,13411.3460,13349,0,0,0,56,7,0
109,131648.0863,411222.5263,1260.2355,646,0,42,0,571,0,0
45,131438.7498,411449.7471,22221.9949,15262,0,641,0,6318,0,0
628,131972.8146,406829.9033,7766.1608,1702,0,2503,145,0,1483,1933
382,131814.8250,409259.3254,1016.7383,1017,0,0,0,0,0,0
1515,132524.9271,398587.6688,1726.4802,1481,0,246,0,0,0,0
327,131531.9825,409637.8433,33987.1098,31643,0,101,0,2065,178,0
151,131689.6484,410804.9669,1086.2375,1075,0,0,0,11,0,0
898,132512.6650,404208.6888,1565.4820,1400,0,0,0,0,17,148
1235,132911.6793,401178.0661,5088.1916,4276,0,0,0,0,0,812
1707,132979.7971,397104.1664,1393.2340,989,0,0,0,404,0,0
44,131448.7251,411449.1118,22087.7464,14817,0,639,0,6632,0,0
1010,132863.6484,403261.2634,26978.4403,10137,0,209,0,0,14931,1701
20,131506.5186,411625.3318,2648.2196,266,0,2,0,2380,0,0
1243,132838.5889,401156.9561,17203.8025,6771,0,334,0,1,3609,6488
1505,132537.4760,398686.7939,2846.2173,2385,0,461,0,0,0,0
256,131794.6253,410047.3737,3627.9584,414,0,0,0,3214,0,0
188,131691.6635,410449.0689,2875.2170,1663,0,499,210,503,0,0
1440,132667.1025,399320.0076,16488.3107,719,0,1409,0,14360,0,0
969,132647.8439,403580.2098,2162.2252,1984,0,5,0,0,21,151
92,131549.8774,411321.9491,7215.6672,2885,0,1414,0,2916,0,0
1573,132435.8607,398027.0393,173.4980,173,0,0,0,0,0,0
834,132453.1645,404845.1135,12907.1018,10640,0,852,0,132,318,965
1133,133073.3339,402064.1581,247.7472,45,0,0,120,0,1,82
505,131901.5105,408041.4542,2513.2211,361,0,0,0,0,2152,0
1734,133245.4500,397061.1610,12518.6063,11962,0,532,0,0,24,0
1674,132658.9246,397180.3835,273.7469,274,0,0,0,0,0,0
1514,132525.7298,398597.6321,2068.9762,1799,0,270,0,0,0,0
1512,132527.4962,398617.5406,1841.2289,1589,0,252,0,0,0,0
428,131884.2271,408809.7369,9868.1367,652,0,0,0,0,9216,0
78,131505.2580,411333.0882,37331.3214,29302,0,0,14,7747,268,0
1713,133038.2006,397090.5346,1303.9850,1066,0,0,0,236,1,0
1278,132855.2637,400830.2973,5463.9373,532,0,466,0,70,3875,520
1210,133045.0831,401295.1797,8525.9021,6014,0,124,0,18,309,2061
324,131531.1808,409667.8192,3726.9572,1606,0,2121,0,0,0,0
464,131901.9347,408450.3551,36454.8315,3649,0,79,0,335,32391,0
326,131531.7152,409647.8353,23912.4755,22337,0,492,0,933,149,0
38,131507.2363,411446.9546,15022.8275,7783,0,580,0,6647,12,0
1368,132800.6685,400024.0299,370.7457,0,0,0,0,371,0,0
1248,132808.2533,401122.6454,6207.4287,1842,116,0,0,0,682,3567
884,132491.2082,404346.9638,16152.3146,1951,0,37,0,0,13150,1013
1281,132855.3404,400800.3108,3554.4592,1451,0,1,0,381,1402,318
166,131702.8248,410655.6176,728.9916,729,0,0,0,0,0,0
1629,132472.6015,397474.3987,3718.4573,2118,0,562,0,1038,0,0
769,132369.3278,405485.8192,1375.9842,813,0,0,0,0,0,562
568,131854.0867,407417.0331,1839.2289,204,0,368,0,1131,136,0
993,132798.9826,403418.3792,14225.8367,9947,0,280,0,9,2344,1645
686,132115.7997,406275.1792,1115.4872,149,0,0,0,0,875,91
875,132481.2996,404436.3413,28795.4194,1999,0,0,0,0,25663,1133
625,131968.1396,406859.5232,1.2500,0,0,1,0,0,0,0
1421,132714.7283,399502.3428,639.9927,247,0,0,0,392,0,0
1337,132754.0127,400280.5307,1749.9799,875,0,0,0,14,494,366
1033,132942.7579,403045.4227,6057.4305,4484,0,0,0,0,166,1407
80,131485.5961,411329.4752,20709.7622,9740,0,1829,0,9140,0,0
613,131950.1106,406978.0816,431.4950,95,0,33,0,0,0,303
414,131878.4645,408949.5540,985.9887,158,0,0,0,0,827,0
1653,132464.3681,397238.1358,10896.1249,8147,0,2317,0,219,67,145
1689,132805.2742,397147.8087,1771.9797,1327,0,0,0,424,20,0
120,131662.8704,411113.6429,1590.2317,1531,0,0,0,59,0,0
114,131656.3648,411173.2390,1935.7278,1935,0,0,0,1,0,0
1348,132727.3599,400180.8073,4163.2022,368,0,0,0,172,2319,1304
1147,133063.7673,401924.5605,3299.4621,1656,0,0,1643,0,0,0
263,131810.9825,409979.3508,4060.2034,669,0,0,0,3362,29,0
1375,132790.0210,399954.9262,259.2470,0,0,0,0,259,0,0
684,132110.3240,406294.4058,1354.7344,356,0,0,0,0,830,168
298,131640.2729,409891.7533,10639.8779,9985,0,50,0,454,151,0
728,132232.2879,405872.0438,4034.9537,2994,0,0,0,0,0,1041
362,131789.9596,409457.2435,4364.6999,3121,0,0,0,435,809,0
1395,132756.4447,399757.8817,489.2444,0,0,0,0,489,0,0
236,131741.7780,410238.4469,6579.9245,1437,0,190,0,4953,0,0
1669,132610.2489,397191.7169,2334.2232,2265,0,0,0,0,0,69
1729,133195.7293,397064.1697,1084.2376,1082,0,0,0,2,0,0
139,131680.5720,410924.5679,1720.2303,1697,0,0,0,23,0,0
16,131499.9316,411664.7676,2742.2185,107,0,17,0,2618,0,0
1411,132729.9738,399600.1964,48.7494,0,0,0,0,49,0,0
1242,132846.9099,401162.4944,11775.3648,4085,0,32,0,0,4132,3527
1377,132786.3722,399935.2709,20878.7603,1245,0,829,0,18805,0,0
389,131837.4269,409193.1078,2365.9728,1590,0,37,0,0,738,0
1648,132453.3068,397286.8741,11336.6199,7838,0,2437,0,777,156,128
307,131621.7020,409803.8884,36246.0839,27001,0,6828,0,1633,783,0
656,132007.6191,406553.4256,7385.9152,1298,0,87,0,0,5084,917
1169,133058.2234,401704.7582,46.4995,21,0,0,0,0,25,0
467,131903.5206,408420.4104,29167.9151,1983,0,40,0,162,26982,0
1690,132815.0152,397145.5674,1686.7306,1166,0,0,0,494,27,0
1465,132635.5108,399072.4141,4489.6985,281,0,171,0,4037,0,0
1424,132701.9530,399475.2137,440.9949,3,0,0,0,438,0,0
37,131508.6832,411456.8449,3381.7112,3379,0,1,0,0,1,0
737,132262.3686,405787.2624,3687.7077,2483,0,0,0,0,0,1204
439,131889.5649,408699.9165,8809.8989,3478,0,17,0,0,5315,0
1273,132850.5705,400879.7266,3898.9552,615,0,212,0,0,2612,459
247,131778.3080,410135.7800,4162.9522,191,0,34,0,3938,0,0
935,132516.6798,403844.1979,41166.0274,13067,0,100,0,4,22694,5300
468,131903.9871,408410.4258,30233.6529,1461,0,43,0,282,28446,0
1105,133088.3930,402343.1013,11544.1175,9288,0,0,0,0,165,2091
159,131696.5770,410725.3047,604.9931,604,0,0,0,1,0,0
609,131940.6004,407016.9162,20.7498,3,0,17,0,0,0,0
300,131636.6158,409872.0996,12024.3620,11160,0,22,0,608,234,0
940,132510.7468,403795.0019,42926.7572,10900,0,16,0,32,27007,4972
663,132033.3818,406488.3992,1689.7306,1344,0,5,0,0,33,308
767,132362.6894,405504.6759,1655.7310,922,0,0,0,0,0,734
191,131667.3400,410431.5315,913.2395,785,0,0,0,128,0,0
1542,132459.2098,398327.7574,48.9994,49,0,0,0,0,0,0
594,131912.1855,407164.0315,163.9981,116,0,48,0,0,0,0
1103,133087.3398,402363.0578,6564.1746,4834,0,0,0,0,101,1629
670,132066.6505,406426.8457,982.7387,676,0,0,0,0,0,306
1173,133057.6870,401664.7797,12948.6013,12903,0,0,13,0,32,0
1212,133044.1412,401275.2108,1673.2308,444,1,0,0,0,222,1005
753,132315.9308,405636.5701,3020.9653,1664,0,0,0,0,0,1357
832,132451.5942,404865.0428,14926.8286,12680,0,835,0,110,267,1035
1113,133090.8536,402263.1749,607.2430,405,0,0,0,0,0,202
793,132427.3949,405253.7852,21127.5075,16733,0,507,0,0,0,3887
766,132359.3702,405514.1042,1793.4794,964,0,0,0,0,0,829
1472,132624.1539,399003.3736,9322.6430,6103,0,331,269,2619,0,0
785,132414.1189,405332.4737,15099.8267,9760,2072,512,0,1,32,2722
606,131933.4678,407046.0422,25.4997,2,0,24,0,0,0,0
427,131883.8493,408819.7253,19114.5306,1189,0,0,0,0,17926,0
156,131693.8035,410755.1628,791.7409,788,0,0,0,3,0,0
859,132472.4370,404595.9896,8777.3992,1084,0,0,0,0,7499,194
957,132540.7620,403631.4623,6572.9245,3923,0,10,0,0,178,2461
1546,132443.6853,398290.9123,655.7425,656,0,0,0,0,0,0
1430,132683.9608,399418.5036,37716.5670,1910,0,2174,8,33625,0,0
1040,132965.5719,402979.2780,9059.8960,7248,0,0,0,0,146,1666
984,132760.8787,403499.6642,37374.0709,27614,0,514,0,0,7582,1665
115,131658.0205,411163.3816,2249.4742,2248,0,0,0,1,0,0
2,131402.8750,411703.5351,2473.7216,0,0,31,0,2443,0,0
344,131634.7201,409532.7915,15134.0763,13021,0,239,0,1874,0,0
700,132154.3209,406140.6482,1856.4787,994,0,0,0,0,463,399
1386,132771.5845,399846.5455,5176.9406,377,0,25,0,4775,0,0
1397,132752.7474,399738.2355,2404.2224,146,0,274,0,1984,0,0
973,132687.0718,403572.4804,906.9896,828,0,7,0,0,0,72
222,131715.8220,410374.1654,6462.6758,1033,0,207,35,5188,0,0
1432,132680.2390,399398.8620,1971.2274,0,0,0,0,1971,0,0
102,131623.1137,411285.9215,1787.9795,42,0,656,0,1090,0,0
543,131860.1124,407665.0612,16081.8154,3483,0,1108,27,66,10794,604
805,132436.0549,405134.2129,20261.5174,16703,0,595,0,4,125,2834
495,131912.1338,408140.7292,2173.7250,1090,0,0,0,0,1084,0
675,132085.5049,406380.8742,218.4975,163,0,0,0,0,23,32
896,132509.4232,404228.4152,3571.4590,1182,0,0,0,0,1997,392
1290,132851.8939,400710.4727,8186.6560,2101,0,29,0,694,4969,393
702,132159.8460,406121.4358,1498.2328,823,0,0,0,0,357,318
1223,133031.5458,401173.6936,607.7430,317,0,0,0,0,0,290
899,132514.2860,404198.8255,1983.4772,1724,0,0,0,0,36,223
161,131698.4259,410705.3993,542.4938,542,0,0,0,0,0,0
1355,132755.8106,400124.3838,5.4999,1,0,0,0,5,0,0
903,132518.1323,404159.0523,8035.4078,6407,0,0,0,0,1030,597
491,131912.2053,408180.7113,3427.2107,1404,0,0,0,0,2020,3
1479,132607.9468,398935.4426,4436.9491,2066,0,893,1330,148,0,0
1321,132847.4847,400400.8372,27071.9392,3263,0,1303,0,1583,20917,5
406,131874.6636,409029.4279,27917.4295,2294,0,830,0,0,24794,0
851,132467.5913,404675.8069,4609.1971,2099,0,234,0,0,2052,224
674,132082.7429,406390.4805,3337.4617,535,0,0,0,0,1646,1156
814,132445.2599,405044.7469,20029.5201,16224,0,622,0,19,252,2912
415,131878.9472,408939.5701,13554.3444,1020,0,13,0,0,12521,0
431,131885.6239,408779.7830,5157.9408,542,0,0,0,0,4615,0
779,132399.8719,405390.6576,5132.4411,2412,155,0,0,0,0,2565
1237,132891.7034,401178.8458,5341.1887,2957,0,0,29,0,2,2353
179,131712.2263,410526.0167,1029.2382,851,0,13,0,165,0,0
1658,132503.2245,397216.9150,2975.9658,2765,0,19,0,95,0,96
1192,133053.0198,401474.9225,11709.6156,11521,0,0,1,0,122,66
442,131891.4485,408669.9891,6790.4220,2898,0,32,0,0,3861,0
1394,132758.2933,399767.7048,4549.1978,87,0,298,0,4163,0,0
1483,132596.6537,398897.0885,365.2458,365,0,0,0,0,0,0
57,131530.0661,411437.0096,12104.6110,8604,0,602,0,2864,34,0
447,131894.5878,408620.1101,6323.4274,3883,0,151,0,0,2289,0
162,131699.3504,410695.4466,551.2437,551,0,0,0,0,0,0
1544,132451.4476,398309.3349,353.9959,354,0,0,0,0,0,0
269,131836.2366,409924.9540,3130.9641,819,0,0,0,2311,0,0
77,131515.0890,411334.8947,47828.2009,38833,0,0,18,8703,274,0
867,132475.8984,404516.1027,33256.6182,2390,0,168,0,1,29611,1086
1109,133089.6233,402303.1381,4556.6977,2880,0,0,0,0,154,1522
824,132450.3458,404944.9693,16918.0558,13780,0,780,0,129,305,1924
355,131737.7137,409501.8987,61047.7992,45177,0,402,0,13226,2243,0
561,131852.1353,407485.6676,2306.2235,1664,0,6,0,427,208,0
194,131640.8381,410418.6711,728.2416,501,0,4,0,222,0,0
661,132025.7489,406506.8523,2084.7261,890,0,9,0,0,805,381
1414,132727.2738,399570.3315,3357.4615,638,0,178,0,2541,0,0
1100,133084.8326,402392.9394,13409.5961,10554,0,0,0,0,63,2792
1553,132424.2450,398224.2766,175.2480,175,0,0,0,0,0,0
1144,133065.3000,401954.5079,13027.1004,9277,0,0,3288,0,28,434
999,132822.4894,403363.2063,13765.3420,8886,0,215,0,2,3719,943
615,131953.5360,406958.4051,298.7466,86,0,67,0,0,0,145
1453,132653.9140,399190.8159,415.9952,0,0,33,0,383,0,0
66,131590.9531,411399.0837,15134.3263,14963,0,0,0,171,1,0
1646,132448.8823,397306.3694,2303.4736,910,0,396,0,997,0,0
623,131965.0719,406879.2773,2132.2255,449,0,464,0,0,165,1054
936,132513.9953,403834.5696,40612.0338,12471,0,81,0,8,23011,5040
118,131660.9670,411133.5432,2203.2247,2167,0,0,0,36,0,0
1524,132514.6114,398498.4939,267.9969,263,0,5,0,0,0,0
513,131885.6680,407963.1238,1889.2283,312,0,0,0,0,1577,0
141,131681.9827,410904.6266,1916.7280,1892,0,0,0,24,0,0
471,131905.3553,408380.4704,26069.2007,1122,0,18,0,210,24719,0
1535,132484.8021,398392.8772,160.9982,161,0,0,0,0,0,0
687,132118.5376,406265.5660,1522.2325,364,0,0,0,0,1012,146
1303,132851.4585,400580.6890,10932.6245,1424,0,174,0,769,8424,142
1493,132578.2147,398798.9052,4.7499,5,0,0,0,0,0,0
1038,132959.0783,402998.1850,4245.9513,2856,0,0,0,0,133,1257
1727,133175.8322,397066.1057,965.7389,955,0,0,0,11,0,0
255,131792.2979,410057.0945,4071.4533,376,0,0,0,3695,0,0
359,131769.3603,409477.4637,4169.2021,2489,0,0,0,1125,554,0
244,131773.6199,410165.3979,3962.2045,154,0,0,0,3808,0,0
142,131682.6881,410894.6560,2340.7231,2319,0,0,0,21,0,0
1469,132628.9985,399032.9662,6431.4262,2025,0,423,43,3941,0,0
1096,133081.4897,402432.7816,13114.5994,10290,0,0,0,0,27,2797
126,131668.6336,411053.9474,1714.4803,1670,0,0,0,44,0,0
313,131601.2062,409747.5261,10643.3778,9300,0,305,0,724,313,0
1362,132807.0531,400083.6623,3811.2062,580,0,300,0,2931,0,0
1350,132729.5997,400160.9421,5746.9340,200,0,63,0,127,5167,190
187,131699.7714,410454.9147,2094.4760,1494,0,118,1,481,0,0
1660,132522.6744,397212.2949,2020.2268,1855,0,0,0,69,0,96
557,131857.8310,407525.2420,2785.7180,2460,0,13,0,149,163,0
412,131877.4989,408969.5218,32099.8815,4691,0,40,0,0,27368,0
1592,132480.8917,397842.9061,637.7427,638,0,0,0,0,0,0
573,131866.3053,407368.5720,1744.2300,230,0,383,15,1031,85,0
1121,133086.2975,402183.3724,23774.4771,11083,212,0,1598,0,10071,810
810,132441.9411,405084.5830,20762.7616,16871,0,620,0,0,214,3057
460,131899.8203,408490.2813,42904.5075,2361,0,98,0,618,39828,0
34,131513.0238,411486.5157,18942.0325,17157,0,299,0,1458,28,0
1315,132848.9691,400460.7921,10854.8754,1362,0,298,0,710,8437,48
1435,132674.6563,399369.3997,98.2489,0,0,0,0,98,0,0
1448,132657.3651,399240.6742,158.4982,35,0,1,0,122,0,0
1357,132772.8492,400113.9278,51470.4091,8792,0,7413,0,15106,19537,623
93,131559.3787,411325.0531,7156.4178,2748,0,1536,0,2872,0,0
603,131926.8812,407075.2801,253.2471,23,0,62,2,0,0,166
404,131873.7461,409049.3979,9415.1419,935,0,370,0,0,8110,0
424,131882.7159,408849.6904,59926.0620,4812,0,212,0,0,54902,0
217,131694.5334,410419.3822,127.4985,0,0,0,0,127,0,0
1078,133057.0231,402610.9425,15743.3193,12403,0,0,0,0,32,3309
316,131587.5763,409721.6920,6394.9266,4901,0,1286,2,110,96,0
637,131983.6248,406740.6767,6117.4298,1506,0,1740,0,0,2619,252
1390,132765.5151,399807.0267,159.9982,0,0,0,0,160,0,0
673,132079.9809,406400.0869,1759.9798,557,0,0,0,0,318,884
1634,132463.6765,397425.2244,22.4997,14,0,0,0,8,0,0
1270,132843.5455,400908.8787,1001.4885,143,0,62,0,0,432,364
852,132468.1970,404665.8298,3808.4563,1117,0,0,0,0,2441,250
133,131675.7068,410984.3371,1725.4802,1687,0,0,0,39,0,0
585,131888.0789,407250.6973,2259.9741,483,0,1776,0,0,0,1
372,131806.5133,409358.7046,1092.9875,974,0,0,0,14,104,0
446,131893.9600,408630.0859,2329.2233,611,0,0,0,0,1718,0
953,132526.5483,403667.3036,39375.0480,12203,0,20,0,0,23276,3875
1602,132488.0562,397743.2904,4361.1999,4256,0,21,0,84,0,0
158,131695.6525,410735.2574,652.9925,652,0,0,0,1,0,0
1381,132779.1713,399895.9440,431.2450,0,0,0,0,431,0,0
350,131693.8172,409522.5776,13801.3416,11431,0,166,0,2204,0,0
552,131859.6320,407575.1027,911.2395,896,0,0,0,0,15,0
733,132249.0784,405824.9711,3739.9571,2715,0,0,0,0,0,1025
26,131513.6728,411565.7898,1939.7277,367,0,0,0,1573,0,0
902,132517.3457,404169.0169,240.9972,91,0,0,0,0,143,7
1446,132658.7987,399260.6121,48.9994,0,0,0,0,49,0,0
1058,133014.0833,402806.1214,4759.4454,3013,0,0,0,0,138,1608
1330,132799.8573,400332.5305,26237.4488,3115,0,1505,0,637,20961,19
1496,132566.4741,398771.3125,3714.4574,3714,0,0,0,0,0,0
283,131773.8311,409858.3582,3934.4548,2857,0,3,0,1051,23,0
724,132218.8073,405909.6848,4237.9513,3139,0,0,0,0,0,1098
951,132521.1660,403686.5565,50236.6733,12366,0,25,0,0,33040,4806
1550,132428.5947,398253.9461,342.9961,343,0,0,0,0,0,0
926,132538.0293,403931.2837,32929.1220,7997,0,80,0,0,19643,5208
1072,133045.7593,402669.8400,11294.6203,8407,0,0,0,0,28,2860
416,131879.4300,408929.5863,23551.9796,965,0,0,0,0,22587,0
742,132278.9948,405740.1314,3419.2107,2204,0,0,0,0,0,1215
667,132052.3925,406453.2258,1134.7370,836,0,0,0,0,4,294
659,132018.4970,406525.4816,2080.4761,494,0,84,0,0,1046,456
819,132448.8401,404994.8976,18521.0374,15057,0,760,0,20,238,2446
1286,132854.6353,400750.3608,2675.2193,1326,0,0,0,505,667,177
215,131679.6311,410423.9260,171.4980,125,0,0,0,46,0,0
1691,132824.7562,397143.3260,1568.7320,1044,0,0,0,503,22,0
153,131691.2645,410785.0413,905.7396,899,0,0,0,7,0,0
1409,132732.5663,399620.0055,1661.7309,316,0,212,0,1133,0,0
1228,132981.5984,401175.4357,0.2500,0,0,0,0,0,0,0
771,132375.9662,405466.9625,1094.9874,711,0,0,0,0,0,384
12,131493.3447,411704.2035,2586.9703,1,0,3,0,2582,0,0
808,132439.5866,405104.4350,21118.0076,17154,0,609,0,0,182,3172
1737,133275.2171,397064.7831,821.9906,822,0,0,0,0,0,0
865,132475.1043,404536.0780,32116.1313,3210,0,170,0,2,27696,1037
165,131702.1208,410665.5883,940.4892,940,0,0,0,0,0,0
577,131874.0341,407329.3751,1342.2346,360,0,354,13,540,74,0
1636,132460.2174,397405.5378,7905.4092,1878,0,700,22,5305,0,0
1568,132424.6087,398075.6165,270.4969,270,0,0,0,0,0,0
485,131911.4939,408240.6677,1248.9857,20,0,0,0,0,1228,0
527,131864.6747,407824.8967,2032.2267,1913,0,23,0,0,96,0
364,131793.4098,409437.5524,2883.9669,2318,0,0,0,13,553,0
484,131911.0688,408250.6542,1423.2337,15,0,0,0,0,1408,0
1031,132936.1512,403064.2905,7160.9178,5403,0,0,0,0,195,1563
539,131860.3976,407705.0423,287.4967,271,0,0,0,0,17,0
657,132011.2451,406544.1110,6424.9262,1264,0,82,0,0,4238,841
588,131896.1374,407221.8138,4093.2030,835,0,3121,0,0,0,137
1089,133073.7103,402502.3049,16821.8069,13390,0,0,0,0,33,3399
1062,133023.9331,402767.3715,1270.2354,459,0,0,0,0,50,762
1621,132483.4882,397553.5739,1482.7330,1423,0,0,0,60,0,0
800,132430.8964,405183.9041,18761.5346,15217,0,571,0,0,0,2973
1482,132599.4770,398906.6770,1387.2341,1099,0,0,0,288,0,0
680,132099.3150,406332.8424,5546.9363,865,0,0,0,0,3843,838
982,132749.6319,403516.1915,10608.3782,6688,0,276,0,0,2949,695
22,131508.9880,411605.4965,3647.2081,581,0,14,0,3047,5,0
987,132774.9529,403473.3279,13158.0989,10053,0,206,0,0,1739,1159
886,132494.0332,404327.1733,12383.1078,1553,0,28,0,0,9978,823
432,131886.1047,408769.7990,10325.3815,1220,0,0,0,0,9105,0
831,132450.8090,404875.0075,14572.8327,12253,0,819,0,112,209,1179
251,131784.5587,410096.2895,3344.4616,194,0,0,0,3150,0,0
861,132473.5162,404576.0286,19051.5313,2044,0,0,0,0,16734,274
309,131614.8701,409785.1009,38533.5576,26828,0,8871,0,1973,861,0
1499,132554.7334,398743.7199,4040.7036,4041,0,0,0,0,0,0
1118,133088.2788,402213.2935,295.4966,27,0,0,81,0,5,182
1266,132834.1788,400947.7482,2957.7160,428,0,0,0,0,1440,1089
60,131558.5494,411427.6341,3288.2123,3167,0,121,0,0,0,0
890,132499.6976,404287.5946,5978.1814,1320,0,0,0,0,4288,370
1015,132881.5722,403214.6105,18427.2885,9387,0,121,0,0,7390,1530
839,132457.0901,404795.2903,10875.1252,8780,0,919,0,105,609,462
876,132482.1560,404426.3825,28711.6704,2239,0,0,0,0,25276,1197
783,132410.1062,405352.0579,1542.7323,872,179,0,0,0,0,491
1140,133068.0563,401994.3938,3944.9547,2132,0,0,1724,0,9,80
365,131795.1349,409427.7069,3096.9644,2398,0,0,0,83,615,0
1258,132810.7169,401024.1737,14276.0861,4378,88,0,0,0,4907,4903
1224,133021.5563,401174.0420,58.4993,58,0,0,0,0,0,0
197,131611.7620,410411.3379,889.7398,578,0,0,0,312,0,0
315,131594.3743,409728.7386,12353.1082,7702,0,4249,2,257,142,0
329,131532.5169,409617.8594,23755.7273,21999,0,0,0,1695,61,0
1361,132806.9264,400093.0157,51.4994,0,0,0,0,51,0,0
1019,132895.4988,403177.1322,13425.0959,8522,0,42,0,0,3520,1341
1083,133065.8201,402561.7451,21399.0043,17525,0,0,0,0,43,3831
42,131468.6758,411447.8411,21154.2571,12995,0,625,0,7534,0,0
1700,132911.9229,397121.1256,1367.2343,904,0,0,0,457,6,0
1588,132475.3728,397882.4066,393.9955,394,0,0,0,0,0,0
1576,132443.8330,397998.1319,834.9904,824,0,11,0,0,0,0
1098,133083.1612,402412.8605,14195.8370,11131,0,0,0,0,33,3031
1032,132939.4545,403054.8566,6474.9257,4890,0,0,0,0,175,1409
502,131905.3465,408071.1944,1186.4864,754,0,0,0,0,433,0
789,132422.1442,405293.3053,20425.0155,15744,157,485,0,0,0,4038
1012,132870.8268,403242.6056,23721.9777,9833,0,166,0,2,12093,1628
716,132197.4331,405986.6615,3078.7147,2309,0,0,0,0,0,769
360,131777.2719,409471.3550,4279.2009,2763,0,0,0,915,601,0
1657,132493.4996,397219.2250,2775.4681,2579,0,2,0,97,0,97
751,132309.2213,405655.4016,3127.4641,1761,0,0,0,0,0,1366
1088,133072.4806,402512.2245,18489.0377,14864,0,0,0,0,39,3586
754,132319.2841,405627.1538,2877.9670,1606,0,0,0,0,0,1272
1284,132855.4171,400770.3243,3468.4602,1590,0,0,0,441,1119,318
843,132460.4981,404755.4543,9022.3964,6746,0,878,0,198,967,232
1513,132526.5325,398607.5954,1821.9791,1569,0,253,0,0,0,0
5,131432.6314,411707.2437,720.4917,0,0,0,0,720,0,0
1529,132502.8907,398449.9100,752.9914,753,0,0,0,0,0,0
207,131602.1417,410404.1858,4429.6991,2775,0,87,0,1568,0,0
28,131516.0152,411545.9364,1312.9849,308,0,0,0,1004,0,0
146,131685.6079,410854.7810,1368.7343,1353,0,0,0,16,0,0
1182,133055.2298,401574.8534,839.2404,306,0,0,0,0,388,145
821,132450.2124,404974.9556,17893.0446,14333,0,791,0,51,146,2571
1593,132481.8895,397832.9605,416.4952,416,0,0,0,0,0,0
862,132473.9132,404566.0410,16889.0561,894,0,0,0,0,15829,165
1349,132728.4798,400170.8747,6704.1730,460,0,172,0,160,5700,212
988,132778.9578,403464.1698,13246.8479,10085,0,230,0,0,1780,1151
46,131428.7745,411450.3825,24269.7214,17062,0,655,0,6553,0,0
96,131587.8828,411334.3652,9221.8941,2811,0,1790,0,4620,0,0
190,131675.4478,410437.3773,1014.2384,986,0,0,0,28,0,0
40,131488.6265,411446.5705,21428.5040,13554,0,619,0,7236,19,0
147,131686.4160,410844.8182,1245.7357,1233,0,0,0,13,0,0
1423,132706.2114,399484.2567,16551.3100,426,0,747,2,15377,0,0
1119,133087.6184,402203.3198,4876.4440,747,0,0,571,0,3046,512
519,131874.8675,407904.1787,703.9919,683,0,0,0,0,21,0
582,131882.2651,407280.0799,1947.9776,1785,0,105,0,0,1,57
564,131847.8636,407455.9869,1074.7377,498,0,15,0,476,85,0
887,132495.4457,404317.2781,10511.6293,1421,0,13,0,0,8360,718
1129,133078.1172,402103.8531,12605.1053,9035,0,0,3149,0,128,293
1488,132587.6281,398847.9365,2637.7197,2522,0,116,0,0,0,0
616,131954.9779,406948.5142,60.7493,2,0,26,0,0,0,32
1654,132466.5804,397228.3882,2037.2266,1877,0,0,0,59,0,101
1124,133084.0963,402153.4719,125.4986,13,0,0,0,0,0,112
518,131876.2310,407914.0808,850.7402,829,0,0,0,0,21,0
1370,132798.5403,400004.1524,2514.4711,40,0,277,0,2198,0,0
476,131907.6356,408330.5448,18636.5361,851,0,0,0,0,17786,0
1695,132863.6169,397133.9437,3530.9595,1705,0,0,0,535,1291,1
836,132454.7347,404825.1842,12054.6116,9708,0,919,0,151,403,875
1688,132795.5332,397150.0501,1769.9797,1342,0,0,0,421,7,0
261,131806.2621,409998.7696,3869.9556,554,0,0,0,3298,18,0
212,131650.5726,410416.5234,623.7428,550,0,0,0,73,0,0
1246,132813.6261,401140.3412,28280.4253,4612,144,102,0,0,16322,7100
1517,132523.3218,398567.7423,1449.9834,1154,0,296,0,0,0,0
1196,133051.4106,401434.9738,7714.1614,7572,48,0,0,0,86,9
605,131931.0902,407055.7508,1135.4870,88,0,454,0,0,0,593
1640,132455.3469,397365.8534,366.9958,45,0,0,0,322,0,0
1484,132594.7908,398887.2718,1215.9860,1216,0,0,0,0,0,0
1385,132773.1019,399856.4252,1401.9839,93,0,357,0,952,0,0
531,131862.8806,407784.9548,46517.9660,9783,0,1224,37,194,33459,1819
1680,132717.5114,397167.5630,2001.7270,1460,0,0,0,431,8,102
